Time,Focus,FocusReal,Focus Raw,Meditation,Alpha,AlphaReal,Beta,BetaReal,Delta,DeltaReal,Theta,ThetaReal,Gamma,GammaReal
251.775642,1377.318,0.754364446,0.917127486,0.3275943,0.3275943,0.2913838,0.1487094,0.1515018,0.2249517,0.2524503,0.1712174,0.1581987,0.2523319,0.2395093
251.824837,1377.318,0.754364446,0.917127486,0.3247555,0.3247555,0.3091803,0.1487094,0.1515018,0.2249517,0.2524503,0.1712174,0.1581987,0.2523319,0.2395093
251.825125,0.7532602,0.753260182,0.872327023,0.3247555,0.3247555,0.3091803,0.1486005,0.1477551,0.2249517,0.2524503,0.1712174,0.1581987,0.2523319,0.2395093
251.825452,0.7532602,0.753260182,0.872327023,0.3247555,0.3247555,0.3091803,0.1486005,0.1477551,0.2267891,0.244177,0.1712174,0.1581987,0.2523319,0.2395093
251.825684,0.7563089,0.756308878,0.90939167,0.3247555,0.3247555,0.3091803,0.1486005,0.1477551,0.2267891,0.244177,0.1708719,0.1549413,0.2523319,0.2395093
251.8259,0.7563089,0.756308878,0.90939167,0.3247555,0.3247555,0.3091803,0.1486005,0.1477551,0.2267891,0.244177,0.1708719,0.1549413,0.2521473,0.2810229
251.910388,0.7563089,0.756308878,0.90939167,0.3265006,0.3265006,0.3869635,0.1486005,0.1477551,0.2267891,0.244177,0.1708719,0.1549413,0.2521473,0.2810229
251.910693,0.7506816,0.750681581,0.80760318,0.3265006,0.3265006,0.3869635,0.1480466,0.1392407,0.2267891,0.244177,0.1708719,0.1549413,0.2521473,0.2810229
251.910932,0.7506816,0.750681581,0.80760318,0.3265006,0.3265006,0.3869635,0.1480466,0.1392407,0.2267697,0.2105195,0.1708719,0.1549413,0.2521473,0.2810229
251.911164,0.7607186,0.760718619,0.90239089,0.3265006,0.3265006,0.3869635,0.1480466,0.1392407,0.2267697,0.2105195,0.1697409,0.146578,0.2521473,0.2810229
251.911372,0.7607186,0.760718619,0.90239089,0.3265006,0.3265006,0.3869635,0.1480466,0.1392407,0.2267697,0.2105195,0.1697409,0.146578,0.2517901,0.2735755
251.994558,0.7607186,0.760718619,0.90239089,0.3292784,0.3292784,0.399357,0.1480466,0.1392407,0.2267697,0.2105195,0.1697409,0.146578,0.2517901,0.2735755
251.99484,0.7547562,0.75475623,0.895040608,0.3292784,0.3292784,0.399357,0.1474653,0.1386724,0.2267697,0.2105195,0.1697409,0.146578,0.2517901,0.2735755
251.995084,0.7547562,0.75475623,0.895040608,0.3292784,0.3292784,0.399357,0.1474653,0.1386724,0.2262349,0.2027704,0.1697409,0.146578,0.2517901,0.2735755
251.995303,0.7677009,0.767700823,0.923346101,0.3292784,0.3292784,0.399357,0.1474653,0.1386724,0.2262349,0.2027704,0.1683038,0.1443138,0.2517901,0.2735755
251.995518,0.7677009,0.767700823,0.923346101,0.3292784,0.3292784,0.399357,0.1474653,0.1386724,0.2262349,0.2027704,0.1683038,0.1443138,0.2513555,0.2720028
252.129648,0.7677009,0.767700823,0.923346101,0.332856,0.332856,0.4127885,0.1474653,0.1386724,0.2262349,0.2027704,0.1683038,0.1443138,0.2513555,0.2720028
252.129953,0.7629837,0.762983769,0.929124297,0.332856,0.332856,0.4127885,0.1470116,0.1391056,0.2262349,0.2027704,0.1683038,0.1443138,0.2513555,0.2720028
252.130183,0.7629837,0.762983769,0.929124297,0.332856,0.332856,0.4127885,0.1470116,0.1391056,0.2251655,0.1933771,0.1683038,0.1443138,0.2513555,0.2720028
252.130406,0.7782341,0.778234076,0.969227583,0.332856,0.332856,0.4127885,0.1470116,0.1391056,0.2251655,0.1933771,0.1666466,0.1412967,0.2513555,0.2720028
252.130625,0.7782341,0.778234076,0.969227583,0.332856,0.332856,0.4127885,0.1470116,0.1391056,0.2251655,0.1933771,0.1666466,0.1412967,0.250345,0.261627
252.195493,0.7782341,0.778234076,0.969227583,0.3371213,0.3371213,0.4279623,0.1470116,0.1391056,0.2251655,0.1933771,0.1666466,0.1412967,0.250345,0.261627
252.195764,0.7766327,0.776632646,0.997086154,0.3371213,0.3371213,0.4279623,0.1468602,0.1410906,0.2251655,0.1933771,0.1666466,0.1412967,0.250345,0.261627
252.196,0.7766327,0.776632646,0.997086154,0.3371213,0.3371213,0.4279623,0.1468602,0.1410906,0.2235524,0.1819279,0.1666466,0.1412967,0.250345,0.261627
252.196225,0.7937093,0.793709265,1.027525552,0.3371213,0.3371213,0.4279623,0.1468602,0.1410906,0.2235524,0.1819279,0.1648441,0.139188,0.250345,0.261627
252.196435,0.7937093,0.793709265,1.027525552,0.3371213,0.3371213,0.4279623,0.1468602,0.1410906,0.2235524,0.1819279,0.1648441,0.139188,0.2492172,0.2605267
252.280192,0.7937093,0.793709265,1.027525552,0.3415017,0.3415017,0.4369957,0.1468602,0.1410906,0.2235524,0.1819279,0.1648441,0.139188,0.2492172,0.2605267
252.280468,0.7978016,0.797801609,1.098275491,0.3415017,0.3415017,0.4369957,0.1472384,0.1458672,0.2235524,0.1819279,0.1648441,0.139188,0.2492172,0.2605267
252.280696,0.7978016,0.797801609,1.098275491,0.3415017,0.3415017,0.4369957,0.1472384,0.1458672,0.2215488,0.1721507,0.1648441,0.139188,0.2492172,0.2605267
252.280915,0.8151195,0.815119509,1.069719005,0.3415017,0.3415017,0.4369957,0.1472384,0.1458672,0.2215488,0.1721507,0.1630836,0.1410336,0.2492172,0.2605267
252.281145,0.8151195,0.815119509,1.069719005,0.3415017,0.3415017,0.4369957,0.1472384,0.1458672,0.2215488,0.1721507,0.1630836,0.1410336,0.2472339,0.2448594
252.428523,0.8151195,0.815119509,1.069719005,0.3457775,0.3457775,0.4392383,0.1472384,0.1458672,0.2215488,0.1721507,0.1630836,0.1410336,0.2472339,0.2448594
252.428799,0.8250518,0.825051789,1.156276928,0.3457775,0.3457775,0.4392383,0.1481327,0.1516539,0.2215488,0.1721507,0.1630836,0.1410336,0.2472339,0.2448594
252.429022,0.8250518,0.825051789,1.156276928,0.3457775,0.3457775,0.4392383,0.1481327,0.1516539,0.2192349,0.165559,0.1630836,0.1410336,0.2472339,0.2448594
252.429337,0.8425598,0.842559752,1.094104833,0.3457775,0.3457775,0.4392383,0.1481327,0.1516539,0.2192349,0.165559,0.1613803,0.1449854,0.2472339,0.2448594
252.429588,0.8425598,0.842559752,1.094104833,0.3457775,0.3457775,0.4392383,0.1481327,0.1516539,0.2192349,0.165559,0.1613803,0.1449854,0.2443921,0.2244989
252.530246,0.8425598,0.842559752,1.094104833,0.3502148,0.3502148,0.4409755,0.1481327,0.1516539,0.2192349,0.165559,0.1613803,0.1449854,0.2443921,0.2244989
252.530529,0.8557497,0.855749661,1.151874592,0.3502148,0.3502148,0.4409755,0.1492877,0.1556062,0.2192349,0.165559,0.1613803,0.1449854,0.2443921,0.2244989
252.530761,0.8557497,0.855749661,1.151874592,0.3502148,0.3502148,0.4409755,0.1492877,0.1556062,0.2165574,0.159866,0.1613803,0.1449854,0.2443921,0.2244989
252.530992,0.8744793,0.874479298,1.119017264,0.3502148,0.3502148,0.4409755,0.1492877,0.1556062,0.2165574,0.159866,0.1596427,0.1470985,0.2443921,0.2244989
252.531212,0.8744793,0.874479298,1.119017264,0.3502148,0.3502148,0.4409755,0.1492877,0.1556062,0.2165574,0.159866,0.1596427,0.1470985,0.2411378,0.2195663
252.628436,0.8744793,0.874479298,1.119017264,0.3548953,0.3548953,0.4407244,0.1492877,0.1556062,0.2165574,0.159866,0.1596427,0.1470985,0.2411378,0.2195663
252.628712,0.8884583,0.88845827,1.151467272,0.3548953,0.3548953,0.4407244,0.1504762,0.1578462,0.2165574,0.159866,0.1596427,0.1470985,0.2411378,0.2195663
252.628938,0.8884583,0.88845827,1.151467272,0.3548953,0.3548953,0.4407244,0.1504762,0.1578462,0.2135843,0.1560909,0.1596427,0.1470985,0.2411378,0.2195663
252.62916,0.9079616,0.907961623,1.141451526,0.3548953,0.3548953,0.4407244,0.1504762,0.1578462,0.2135843,0.1560909,0.1579188,0.1477425,0.2411378,0.2195663
252.629462,0.9079616,0.907961623,1.141451526,0.3548953,0.3548953,0.4407244,0.1504762,0.1578462,0.2135843,0.1560909,0.1579188,0.1477425,0.2372616,0.2152302
252.714629,0.9079616,0.907961623,1.141451526,0.3601019,0.3601019,0.4401591,0.1504762,0.1578462,0.2135843,0.1560909,0.1579188,0.1477425,0.2372616,0.2152302
252.714904,0.9204409,0.920440903,1.159893157,0.3601019,0.3601019,0.4401591,0.1515067,0.1591162,0.2135843,0.1560909,0.1579188,0.1477425,0.2372616,0.2152302
252.715138,0.9204409,0.920440903,1.159893157,0.3601019,0.3601019,0.4401591,0.1515067,0.1591162,0.2102947,0.1531886,0.1579188,0.1477425,0.2372616,0.2152302
252.715367,0.940043,0.940042984,1.159380929,0.3601019,0.3601019,0.4401591,0.1515067,0.1591162,0.2102947,0.1531886,0.1562637,0.1477751,0.2372616,0.2152302
252.715584,0.940043,0.940042984,1.159380929,0.3601019,0.3601019,0.4401591,0.1515067,0.1591162,0.2102947,0.1531886,0.1562637,0.1477751,0.233923,0.2166799
252.813281,0.940043,0.940042984,1.159380929,0.366065,0.366065,0.4448031,0.1515067,0.1591162,0.2102947,0.1531886,0.1562637,0.1477751,0.233923,0.2166799
252.81358,0.9498332,0.949833194,1.184178746,0.366065,0.366065,0.4448031,0.1522936,0.1608089,0.2102947,0.1531886,0.1562637,0.1477751,0.233923,0.2166799
252.813822,0.9498332,0.949833194,1.184178746,0.366065,0.366065,0.4448031,0.1522936,0.1608089,0.2065468,0.1471606,0.1562637,0.1477751,0.233923,0.2166799
252.814055,0.968999,0.968999035,1.181320271,0.366065,0.366065,0.4448031,0.1522936,0.1608089,0.2065468,0.1471606,0.1547106,0.1479538,0.233923,0.2166799
252.819139,0.968999,0.968999035,1.181320271,0.366065,0.366065,0.4448031,0.1522936,0.1608089,0.2065468,0.1471606,0.1547106,0.1479538,0.2323663,0.2176482
252.913521,0.968999,0.968999035,1.181320271,0.3732256,0.3732256,0.4570386,0.1522936,0.1608089,0.2065468,0.1471606,0.1547106,0.1479538,0.2323663,0.2176482
252.913804,0.977672,0.977672005,1.253399783,0.3732256,0.3732256,0.4570386,0.1529737,0.1656422,0.2065468,0.1471606,0.1547106,0.1479538,0.2323663,0.2176482
252.914041,0.977672,0.977672005,1.253399783,0.3732256,0.3732256,0.4570386,0.1529737,0.1656422,0.2018619,0.1333261,0.1547106,0.1479538,0.2323663,0.2176482
252.914262,0.9956712,0.995671178,1.222363649,0.3732256,0.3732256,0.4570386,0.1529737,0.1656422,0.2018619,0.1333261,0.1533058,0.1498203,0.2323663,0.2176482
252.91447,0.9956712,0.995671178,1.222363649,0.3732256,0.3732256,0.4570386,0.1529737,0.1656422,0.2018619,0.1333261,0.1533058,0.1498203,0.2336014,0.2233891
253.063388,0.9956712,0.995671178,1.222363649,0.3811716,0.3811716,0.458048,0.1529737,0.1656422,0.2018619,0.1333261,0.1533058,0.1498203,0.2336014,0.2233891
253.063665,1.002855,1.002854628,1.276466355,0.3811716,0.3811716,0.458048,0.1535245,0.1692682,0.2018619,0.1333261,0.1533058,0.1498203,0.2336014,0.2233891
253.0639,1.002855,1.002854628,1.276466355,0.3811716,0.3811716,0.458048,0.1535245,0.1692682,0.1967195,0.1307533,0.1533058,0.1498203,0.2336014,0.2233891
253.06413,1.021387,1.021386945,1.279100479,0.3811716,0.3811716,0.458048,0.1535245,0.1692682,0.1967195,0.1307533,0.1519087,0.149666,0.2336014,0.2233891
253.064344,1.021387,1.021386945,1.279100479,0.3811716,0.3811716,0.458048,0.1535245,0.1692682,0.1967195,0.1307533,0.1519087,0.149666,0.2338115,0.2207196
253.130175,1.021387,1.021386945,1.279100479,0.3895744,0.3895744,0.4595987,0.1535245,0.1692682,0.1967195,0.1307533,0.1519087,0.149666,0.2338115,0.2207196
253.130448,1.030021,1.030021251,1.351068762,0.3895744,0.3895744,0.4595987,0.154172,0.173965,0.1967195,0.1307533,0.1519087,0.149666,0.2338115,0.2207196
253.130674,1.030021,1.030021251,1.351068762,0.3895744,0.3895744,0.4595987,0.154172,0.173965,0.191162,0.1280804,0.1519087,0.149666,0.2338115,0.2207196
253.130892,1.048059,1.048059025,1.362586247,0.3895744,0.3895744,0.4595987,0.154172,0.173965,0.191162,0.1280804,0.1505958,0.1490321,0.2338115,0.2207196
253.131114,1.048059,1.048059025,1.362586247,0.3895744,0.3895744,0.4595987,0.154172,0.173965,0.191162,0.1280804,0.1505958,0.1490321,0.2342703,0.2208407
253.230421,1.048059,1.048059025,1.362586247,0.3982807,0.3982807,0.4608255,0.154172,0.173965,0.191162,0.1280804,0.1505958,0.1490321,0.2342703,0.2208407
253.230701,1.060706,1.060705899,1.45450202,0.3982807,0.3982807,0.4608255,0.1550994,0.1797368,0.191162,0.1280804,0.1505958,0.1490321,0.2342703,0.2208407
253.230934,1.060706,1.060705899,1.45450202,0.3982807,0.3982807,0.4608255,0.1550994,0.1797368,0.1851076,0.124674,0.1505958,0.1490321,0.2342703,0.2208407
253.231161,1.076671,1.076671413,1.46599821,0.3982807,0.3982807,0.4608255,0.1550994,0.1797368,0.1851076,0.124674,0.149475,0.1484466,0.2342703,0.2208407
253.231371,1.076671,1.076671413,1.46599821,0.3982807,0.3982807,0.4608255,0.1550994,0.1797368,0.1851076,0.124674,0.149475,0.1484466,0.2347441,0.2217355
253.314061,1.076671,1.076671413,1.46599821,0.4074094,0.4074094,0.4635554,0.1550994,0.1797368,0.1851076,0.124674,0.149475,0.1484466,0.2347441,0.2217355
253.314341,1.094492,1.094491726,1.523267272,0.4074094,0.4074094,0.4635554,0.1563777,0.1832139,0.1851076,0.124674,0.149475,0.1484466,0.2347441,0.2217355
253.314567,1.094492,1.094491726,1.523267272,0.4074094,0.4074094,0.4635554,0.1563777,0.1832139,0.1783845,0.1221806,0.149475,0.1484466,0.2347441,0.2217355
253.314809,1.106931,1.106931422,1.545712814,0.4074094,0.4074094,0.4635554,0.1563777,0.1832139,0.1783845,0.1221806,0.1486327,0.1473649,0.2347441,0.2217355
253.315034,1.106931,1.106931422,1.545712814,0.4074094,0.4074094,0.4635554,0.1563777,0.1832139,0.1783845,0.1221806,0.1486327,0.1473649,0.2349298,0.2165916
253.41585,1.106931,1.106931422,1.545712814,0.4160233,0.4160233,0.4509742,0.1563777,0.1832139,0.1783845,0.1221806,0.1486327,0.1473649,0.2349298,0.2165916
253.416149,1.134097,1.134097438,1.713655778,0.4160233,0.4160233,0.4509742,0.158285,0.1929104,0.1783845,0.1221806,0.1486327,0.1473649,0.2349298,0.2165916
253.416389,1.134097,1.134097438,1.713655778,0.4160233,0.4160233,0.4509742,0.158285,0.1929104,0.1714176,0.1219512,0.1486327,0.1473649,0.2349298,0.2165916
253.416625,1.139447,1.139447403,1.595371934,0.4160233,0.4160233,0.4509742,0.158285,0.1929104,0.1714176,0.1219512,0.1482834,0.1527301,0.2349298,0.2165916
253.416837,1.139447,1.139447403,1.595371934,0.4160233,0.4160233,0.4509742,0.158285,0.1929104,0.1714176,0.1219512,0.1482834,0.1527301,0.2324388,0.168476
253.50314,1.139447,1.139447403,1.595371934,0.4229269,0.4229269,0.4150387,0.158285,0.1929104,0.1714176,0.1219512,0.1482834,0.1527301,0.2324388,0.168476
253.503508,1.177732,1.17773181,1.793157703,0.4229269,0.4229269,0.4150387,0.1609221,0.2045192,0.1714176,0.1219512,0.1482834,0.1527301,0.2324388,0.168476
253.503753,1.177732,1.17773181,1.793157703,0.4229269,0.4229269,0.4150387,0.1609221,0.2045192,0.1649527,0.133897,0.1482834,0.1527301,0.2324388,0.168476
253.50398,1.175573,1.175572737,1.597649814,0.4229269,0.4229269,0.4150387,0.1609221,0.2045192,0.1649527,0.133897,0.1484195,0.1618055,0.2324388,0.168476
253.504199,1.175573,1.175572737,1.597649814,0.4229269,0.4229269,0.4150387,0.1609221,0.2045192,0.1649527,0.133897,0.1484195,0.1618055,0.2270146,0.1147787
253.648173,1.175573,1.175572737,1.597649814,0.4283375,0.4283375,0.3941851,0.1609221,0.2045192,0.1649527,0.133897,0.1484195,0.1618055,0.2270146,0.1147787
253.648447,1.220574,1.220573551,1.675982254,0.4283375,0.4283375,0.3941851,0.1639732,0.2094729,0.1649527,0.133897,0.1484195,0.1618055,0.2270146,0.1147787
253.648682,1.220574,1.220573551,1.675982254,0.4283375,0.4283375,0.3941851,0.1639732,0.2094729,0.1592034,0.1432152,0.1484195,0.1618055,0.2270146,0.1147787
253.648903,1.212758,1.212757671,1.568245337,0.4283375,0.4283375,0.3941851,0.1639732,0.2094729,0.1592034,0.1432152,0.148897,0.1672711,0.2270146,0.1147787
253.649113,1.212758,1.212757671,1.568245337,0.4283375,0.4283375,0.3941851,0.1639732,0.2094729,0.1592034,0.1432152,0.148897,0.1672711,0.2201628,0.1093252
253.748548,1.212758,1.212757671,1.568245337,0.4320337,0.4320337,0.379409,0.1639732,0.2094729,0.1592034,0.1432152,0.148897,0.1672711,0.2201628,0.1093252
253.748909,1.261597,1.261596569,1.574164677,0.4320337,0.4320337,0.379409,0.1672423,0.2098679,0.1592034,0.1432152,0.148897,0.1672711,0.2201628,0.1093252
253.749144,1.261597,1.261596569,1.574164677,0.4320337,0.4320337,0.379409,0.1672423,0.2098679,0.1544366,0.1536067,0.148897,0.1672711,0.2201628,0.1093252
253.749463,1.245726,1.245725663,1.473243757,0.4320337,0.4320337,0.379409,0.1672423,0.2098679,0.1544366,0.1536067,0.1498425,0.1729054,0.2201628,0.1093252
253.749688,1.245726,1.245725663,1.473243757,0.4320337,0.4320337,0.379409,0.1672423,0.2098679,0.1544366,0.1536067,0.1498425,0.1729054,0.2107462,0.1021069
253.848527,1.245726,1.245725663,1.473243757,0.43177,0.43177,0.3819537,0.1672423,0.2098679,0.1544366,0.1536067,0.1498425,0.1729054,0.2107462,0.1021069
253.848815,1.297036,1.29703634,1.392315628,0.43177,0.43177,0.3819537,0.1706519,0.2040222,0.1544366,0.1536067,0.1498425,0.1729054,0.2107462,0.1021069
253.849046,1.297036,1.29703634,1.392315628,0.43177,0.43177,0.3819537,0.1706519,0.2040222,0.1516688,0.1579318,0.1498425,0.1729054,0.2107462,0.1021069
253.849348,1.271659,1.271658793,1.36158808,0.43177,0.43177,0.3819537,0.1706519,0.2040222,0.1516688,0.1579318,0.1513303,0.1748456,0.2107462,0.1021069
253.849574,1.271659,1.271658793,1.36158808,0.43177,0.43177,0.3819537,0.1706519,0.2040222,0.1516688,0.1579318,0.1513303,0.1748456,0.2028349,0.1232604
253.934547,1.271659,1.271658793,1.36158808,0.4313427,0.4313427,0.3912371,0.1706519,0.2040222,0.1516688,0.1579318,0.1513303,0.1748456,0.2028349,0.1232604
253.93483,1.315962,1.315961745,1.239606381,0.4313427,0.4313427,0.3912371,0.1735991,0.1946689,0.1516688,0.1579318,0.1513303,0.1748456,0.2028349,0.1232604
253.935064,1.315962,1.315961745,1.239606381,0.4313427,0.4313427,0.3912371,0.1735991,0.1946689,0.1494076,0.1598067,0.1513303,0.1748456,0.2028349,0.1232604
253.935298,1.289049,1.289049405,1.249197416,0.4313427,0.4313427,0.3912371,0.1735991,0.1946689,0.1494076,0.1598067,0.1529018,0.1741731,0.2028349,0.1232604
253.935514,1.289049,1.289049405,1.249197416,0.4313427,0.4313427,0.3912371,0.1735991,0.1946689,0.1494076,0.1598067,0.1529018,0.1741731,0.1964236,0.1501885
254.031847,1.289049,1.289049405,1.249197416,0.4303273,0.4303273,0.3934959,0.1735991,0.1946689,0.1494076,0.1598067,0.1529018,0.1741731,0.1964236,0.1501885
254.032123,1.325696,1.32569603,1.136279436,0.4303273,0.4303273,0.3934959,0.1760494,0.1856622,0.1494076,0.1598067,0.1529018,0.1741731,0.1964236,0.1501885
254.032351,1.325696,1.32569603,1.136279436,0.4303273,0.4303273,0.3934959,0.1760494,0.1856622,0.1479849,0.1663465,0.1529018,0.1741731,0.1964236,0.1501885
254.032608,1.296512,1.296512207,1.141013675,0.4303273,0.4303273,0.3934959,0.1760494,0.1856622,0.1479849,0.1663465,0.1546131,0.1738114,0.1964236,0.1501885
254.032835,1.296512,1.296512207,1.141013675,0.4303273,0.4303273,0.3934959,0.1760494,0.1856622,0.1479849,0.1663465,0.1546131,0.1738114,0.1910476,0.159483
254.132437,1.296512,1.296512207,1.141013675,0.4283102,0.4283102,0.3896383,0.1760494,0.1856622,0.1479849,0.1663465,0.1546131,0.1738114,0.1910476,0.159483
254.132729,1.32699,1.326989796,1.074598969,0.4283102,0.4283102,0.3896383,0.1781066,0.1801778,0.1479849,0.1663465,0.1546131,0.1738114,0.1910476,0.159483
254.13297,1.32699,1.326989796,1.074598969,0.4283102,0.4283102,0.3896383,0.1781066,0.1801778,0.1476545,0.1756509,0.1546131,0.1738114,0.1910476,0.159483
254.133188,1.296561,1.296561059,1.078958942,0.4283102,0.4283102,0.3896383,0.1781066,0.1801778,0.1476545,0.1756509,0.1564169,0.1734598,0.1910476,0.159483
254.133492,1.296561,1.296561059,1.078958942,0.4283102,0.4283102,0.3896383,0.1781066,0.1801778,0.1476545,0.1756509,0.1564169,0.1734598,0.1855778,0.1565995
254.24946,1.296561,1.296561059,1.078958942,0.4255691,0.4255691,0.3849134,0.1781066,0.1801778,0.1476545,0.1756509,0.1564169,0.1734598,0.1855778,0.1565995
254.249735,1.321725,1.321724493,1.059523698,0.4255691,0.4255691,0.3849134,0.1798267,0.1785477,0.1476545,0.1756509,0.1564169,0.1734598,0.1855778,0.1565995
254.249965,1.321725,1.321724493,1.059523698,0.4255691,0.4255691,0.3849134,0.1798267,0.1785477,0.1482936,0.1842937,0.1564169,0.1734598,0.1855778,0.1565995
254.250182,1.29412,1.294120011,1.070566317,0.4255691,0.4255691,0.3849134,0.1798267,0.1785477,0.1482936,0.1842937,0.1580763,0.1725629,0.1855778,0.1565995
254.250396,1.29412,1.294120011,1.070566317,0.4255691,0.4255691,0.3849134,0.1798267,0.1785477,0.1482936,0.1842937,0.1580763,0.1725629,0.1807635,0.1533892
254.350208,1.29412,1.294120011,1.070566317,0.4226564,0.4226564,0.3838989,0.1798267,0.1785477,0.1482936,0.1842937,0.1580763,0.1725629,0.1807635,0.1533892
254.350493,1.314483,1.314482747,1.069148494,0.4226564,0.4226564,0.3838989,0.1812359,0.1784294,0.1482936,0.1842937,0.1580763,0.1725629,0.1807635,0.1533892
254.35073,1.314483,1.314482747,1.069148494,0.4226564,0.4226564,0.3838989,0.1812359,0.1784294,0.1495957,0.1902977,0.1580763,0.1725629,0.1807635,0.1533892
254.350953,1.292303,1.292303198,1.093258828,0.4226564,0.4226564,0.3838989,0.1812359,0.1784294,0.1495957,0.1902977,0.1594271,0.1706495,0.1807635,0.1533892
254.351161,1.292303,1.292303198,1.093258828,0.4226564,0.4226564,0.3838989,0.1812359,0.1784294,0.1495957,0.1902977,0.1594271,0.1706495,0.1768512,0.1501641
254.43329,1.292303,1.292303198,1.093258828,0.4192574,0.4192574,0.3763937,0.1812359,0.1784294,0.1495957,0.1902977,0.1594271,0.1706495,0.1768512,0.1501641
254.433578,1.311503,1.311502885,1.126127261,0.4192574,0.4192574,0.3763937,0.1825773,0.1810918,0.1495957,0.1902977,0.1594271,0.1706495,0.1768512,0.1501641
254.433823,1.311503,1.311502885,1.126127261,0.4192574,0.4192574,0.3763937,0.1825773,0.1810918,0.1515011,0.1960689,0.1594271,0.1706495,0.1768512,0.1501641
254.43405,1.291635,1.291635136,1.130669421,0.4192574,0.4192574,0.3763937,0.1825773,0.1810918,0.1515011,0.1960689,0.1606485,0.1703064,0.1768512,0.1501641
254.43426,1.291635,1.291635136,1.130669421,0.4192574,0.4192574,0.3763937,0.1825773,0.1810918,0.1515011,0.1960689,0.1606485,0.1703064,0.1733984,0.1539628
